,AAPL,AMZN,BRK-B,GOOG,META,MSFT,NVDA,TSLA,TSM,UNH,Portfolio_Equal,Portfolio_MSR,Portfolio_GMV,S&P500,Portfolio_Return
2018-05-16,0.009332852970491468,0.007080662119067549,0.0023814411190190565,0.0023535802406995376,-0.006076444940708248,0.002579940134769254,0.0018326118000411284,0.008093513108340833,0.012468231657060125,0.009269404467345366,0.004931579267612607,0.009269404467345366,0.004672516293867597,0.004060561678767671,0.004672516293867597
2018-05-17,-0.006323976456073299,-0.003477659670395261,-0.001718628796156918,-0.0029396340045995117,0.0030567552834182,-0.009984484205295963,0.00691011857924706,-0.006771859790704271,-0.020859792722118575,0.005129866307417297,-0.0036979295475261242,0.005129866307417297,-0.00283792866725547,-0.0008558723207806596,-0.00283792866725547
2018-05-18,-0.0036364324663936687,-0.004672001043388829,-0.0072409129312612786,-0.011338873525663873,-0.005877241311163184,0.0018715023029944877,-0.007145436099210811,-0.027131554566867888,-0.0138600431145105,0.0069146593200517525,-0.00721163334354138,0.0069146593200517525,-0.006013331162481421,-0.00263219493841671,-0.006013331162481421
2018-05-21,0.007084900649444892,0.007044143460552821,0.009435918221730732,0.012397300878858486,0.009908106470067679,0.012868266917127169,-0.006912086404147533,0.027707543542699442,0.027329273088004147,0.01332581222697371,0.012018917905131155,0.01332581222697371,0.011145021633018731,0.007386752997235124,0.011145021633018731
2018-05-22,-0.0025048954668006607,-0.0025608078786804045,0.00111162253869046,-0.00912392419904895,-0.0037400532324869395,-0.0010244600792506109,-0.006305301799070739,-0.033322787235185114,0.00430713667866911,-0.010972190498281353,-0.0064135661171445205,-0.010972190498281353,-0.0010194300162016032,-0.0031357617896576873,-0.0010194300162016032
2018-05-23,0.00641161380148092,0.012937936366005598,-0.011002916675138197,0.009310781236794519,0.01686610877723216,0.01189739878377627,0.020572890383160347,0.014763104812141936,0.0002523520854154082,-0.0037523809296406974,0.007825688864122824,-0.0037523809296406974,-0.0047893561651848925,0.0032484098921563564,-0.0047893561651848925
2018-05-24,-0.0011148799951464783,0.0007553855752788774,-0.005715718982549078,-0.0004167693338608114,-0.00518994784580018,-0.0035476936023609573,0.0006060450852789501,-0.004371653793014407,-0.009583769217600069,-0.006263764920506398,-0.0034842767030280556,-0.006263764920506398,-0.004898034091444328,-0.002023213496498033,-0.004898034091444328
2018-05-25,0.002285393440789152,0.004416479152626884,-0.0034902629378403827,-0.003317164829315211,-0.005432122554843155,0.0005088151555239229,0.006419317289678483,0.003599077992402444,0.0007638558009992469,0.009145988921399395,0.001489937743142078,0.009145988921399395,-0.0005545590380162722,-0.0023572204364039617,-0.0005545590380162722
2018-05-29,-0.0036058560253220406,0.0016893033249025802,-0.022044805118968225,-0.014261050745055015,0.0044343896405925065,-0.0035582702389564957,-0.0027680393516498203,0.01760800494070658,-0.029007917456423504,-0.011349236945668917,-0.006286347797584236,-0.011349236945668917,-0.017580956772680668,-0.011564187290653005,-0.017580956772680668
2018-05-30,-0.0021289566228889223,0.00745252767120097,0.022278459446514187,0.007054484636661806,0.010390829216661679,0.009590697771479695,0.017699881896389602,0.02805192591399619,0.004717251297692737,0.011438223400244807,0.011654532462795275,0.011438223400244807,0.016713065942149358,0.012695791223314323,0.016713065942149358
2018-05-31,-0.0033598118891342565,0.0029110106331380337,-0.013240634947987218,0.016098537082515962,0.021900147335492726,-0.0011116524397007943,-0.003162123607577283,-0.023961377041334386,0.009389751491662102,-0.014003471971412718,-0.0008539625354337828,-0.014003471971412718,-0.007690291846261956,-0.006879559974886984,-0.007690291846261956
2018-06-01,0.018033903844546728,0.007314596664868223,0.0036547640197543974,0.03180671141166114,0.011523655897039076,0.019728813186674632,0.02153144305262389,0.02490077071006991,0.012919905670586429,0.007618872038488433,0.015903343649631287,0.007618872038488433,0.006762465773053715,0.010849230370481022,0.006762465773053715
2018-06-04,0.00835793475689961,0.014455850842866047,-0.004837916539827569,0.017677569988366892,-0.0036600169790304005,0.008730946311873655,0.028064580440835485,0.01685972836719407,0.0196427571819211,0.005259893340012312,0.01105513277111112,0.005259893340012312,0.002217427006253673,0.004479598435997323,0.002217427006253673
2018-06-05,0.007714950033401502,0.018663651200122366,-0.0027705110864711946,0.00032478616681475003,-0.00175908702420291,0.005114565770332868,0.0008303069230819471,-0.018905402731839493,-0.010758166527616408,-0.0008176411597634603,-0.00023625484361400318,-0.0008176411597634603,6.0387074987943985e-05,0.0007025929724704394,6.0387074987943985e-05
2018-06-06,0.0034661467337093743,-0.0003536862117876627,0.016878970218527023,-0.0024393228646452103,-0.008292765021610915,0.0029358044617098233,0.00030196426535611387,0.09744786893941182,0.0005058703021363353,0.017264682914094553,0.012771553373690129,0.017264682914094553,0.012130018830772965,0.008567392465728796,0.012130018830772965
2018-06-07,-0.0026807977754386147,-0.003803651977406841,0.008144758937647323,-0.011452412854329519,-0.01651512345870998,-0.01570884203796108,-0.008485524308097236,-0.010672973473467406,-0.0010112290535260193,0.0013270349476952603,-0.006085876105359412,0.0013270349476952603,0.003932629557598649,-0.0007141884679080501,0.003932629557598649
2018-06-08,-0.009097486572082203,-0.003143258294014406,0.0022497681962436733,-0.002660505728936169,0.004889007671073031,0.007434462873065595,-0.002358397254389244,0.004966987221204366,-0.014929126306724938,0.006827873451171973,-0.0005820674743388321,0.006827873451171973,0.0003283890793105631,0.0031259043893263616,0.0003283890793105631
2018-06-11,-0.0024518793629650926,0.0030463392416790747,-0.003469173485220134,0.008136559813938238,0.012903157609003513,-0.005706880857669683,-0.006329152539111482,0.045457353862759176,-0.0043666571041802715,0.012366407162749171,0.00595860743409825,0.012366407162749171,-0.00024521954617347675,0.001068707668436586,-0.00024521954617347675
2018-06-12,0.005490822567649323,0.005701178257960349,-0.0003071599755866128,0.008256698313179989,0.004489927119642578,0.00257297311657001,0.007520723523523953,0.03212891816285279,0.011351980850876409,-0.0007880331735181656,0.007641802876315063,-0.0007880331735181656,0.001888486975986383,0.0017433852107295866,0.001888486975986383
2018-06-13,-0.008217093654743213,0.0035967177727189714,-0.0036872085059131976,-0.003976081635030937,5.202581051211297e-05,-0.004540494553985308,-0.0006855984020048833,0.005863996590065534,-0.003826655669877277,-0.0028000510977421733,-0.0018220443346000368,-0.0028000510977421733,-0.002552781014370617,-0.004026127868587581,-0.002552781014370617
2018-06-14,0.0005242579802027247,0.011144664310384744,-0.01053715250373155,0.015271563600689264,0.022867802155501105,0.005651913759515237,0.01718748863881836,0.03753114142958314,-0.011523730492707829,0.009728436324134337,0.009784638520238953,0.009728436324134337,-0.003925577505784579,0.002471549778432225,-0.003925577505784579
2018-06-15,-0.010272284969707335,-0.004576946257703773,-0.003844184380073057,0.00012151459231324324,-0.004877757568145458,-0.012719226898633806,-0.006181891593339928,0.001258022600044928,0.002331682812476643,0.006092123319035858,-0.003266894834373269,0.006092123319035858,-0.0021281600331687772,-0.001017102715529128,-0.0021281600331687772
2018-06-18,-0.000529757841916334,0.004557175708828076,-0.003389622002003101,0.018398649478093665,0.0125605891162337,0.007290353369377778,-0.0006408516970098921,0.03534631021218826,-0.011372519703177875,-0.004336353839281992,0.005788397280133228,-0.004336353839281992,-0.0019421950557405381,-0.0021261277624751163,-0.0019421950557405381
2018-06-19,-0.016159661125101366,0.006375480989251114,-0.0039767385506186415,-0.00460178372026121,-0.004134900285031828,0.0,-0.018559701332268475,-0.04929480101297323,-0.01803912390750473,-0.007258584481293129,-0.01156498134258015,-0.007258584481293129,-0.004030015385935927,-0.004023402292699374,-0.004030015385935927
2018-06-20,0.004362095836871305,0.008819555259391043,-0.004465490287682838,0.0015239063419743015,0.02283657087139046,0.010014074519542948,0.008225443459642268,0.027428705847626134,0.021033083298160005,-0.0008298832252215949,0.009894806192169404,-0.0008298832252215949,0.00026915513387079475,0.0017121542893689945,0.00026915513387079475
2018-06-21,-0.00557646443678439,-0.011348009699612582,-0.0033773054862714647,-0.01041169995265867,-0.0024752475247524774,-0.007165986492298604,-0.019824099668720452,-0.04061069699158959,-0.019035558835242883,-0.003639186946564066,-0.012346425603449519,-0.003639186946564066,-0.0061977647334016586,-0.006345510515579966,-0.0061977647334016586
2018-06-22,-0.002911699085916597,-0.008409345657574563,0.0002647625309553092,-0.0018831290838393633,0.0011910942588786444,-0.0072177874872988435,-0.02395858306086973,-0.03994131133554912,0.013290932783114107,0.009845468924689849,-0.005972959721341032,0.009845468924689849,0.0010534221759992122,0.0018619345065358228,0.0010534221759992122
2018-06-25,-0.014871202731255195,-0.030611940875939325,-0.01153992849669061,-0.02654302805519959,-0.026717553498981528,-0.020117586783927277,-0.04714083474983621,-0.0018583543622104903,-0.007206039491252536,-0.014388292596413388,-0.020099476164170616,-0.014388292596413388,-0.01500648278729022,-0.013724668973416176,-0.01500648278729022
2018-06-26,0.012405768988827282,0.016799393006361685,-0.0015530085833448393,-0.005645416740429954,0.0134962761095474,0.007012950714949007,0.012002364374086971,0.026996249680829365,-0.0013692029620339108,-0.003749492702576296,0.007639588188621671,-0.003749492702576296,0.0006861386743964552,0.0022045770199778936,0.0006861386743964552
2018-06-27,-0.0014635930896237381,-0.018083004300295413,-0.008206386822901424,-0.012946355150680322,-0.015879415387484275,-0.015543036218864326,-0.025910185103997785,0.007309941357396488,-0.026056180815449914,-0.00640593208034268,-0.01231841476122434,-0.00640593208034268,-0.01114080328854061,-0.008604355128821406,-0.01114080328854061
2018-06-28,0.007276119177876517,0.024655133217022396,0.011789479382439572,0.009275479822616228,0.001991418489283303,0.011174916342320929,0.021805558039645456,0.01576195226568089,0.012109258287189117,-0.013176542674693592,0.010266277234938082,-0.013176542674693592,0.010747906703438328,0.00617868985946779,0.010747906703438328
2018-06-29,-0.0021025114886042973,-0.0009698112831901806,-0.0023518223850493847,0.0012834572602706817,-0.00973341713757303,-0.00020275229558452956,-0.01644108420378909,-0.01994689969318253,0.017251342936265956,0.0017967802201328542,-0.0031416718070303553,0.0017967802201328542,0.00010899744820884488,0.0007584033300001014,0.00010899744820884488
2018-07-02,0.011182488576147342,0.008224557530564391,0.006322035752247324,0.010585754761934796,0.015644262924818797,0.01419724029196412,0.022541101794652407,-0.022977059091271124,-0.0005472542662580127,0.008722548430348143,0.0073895676705148195,0.008722548430348143,0.006510476088138615,0.003067957412152822,0.006510476088138615
2018-07-03,-0.017416247770555837,-0.011565135656379955,-0.009636360224399954,-0.021792353471859593,-0.023459692280572764,-0.009599019511431717,-0.022291923122363166,-0.07225354490651337,-0.004105272250856662,-0.0020202506986148894,-0.01941397998935479,-0.0020202506986148894,-0.009190704753836598,-0.00494735062681062,-0.009190704753836598
2018-07-05,0.008046753584319832,0.0034062854005068033,0.007956110598574817,0.019385436987229943,0.029678832291313073,0.007168114168438988,0.024869111648342157,-0.005468702112655821,0.005496028673443787,0.014252133056650296,0.011479010429616387,0.014252133056650296,0.008356040014592898,0.008620803683929923,0.008356040014592898
2018-07-06,0.013862079309328257,0.006412761389779309,0.0003199869791665755,0.014142477432187883,0.024086665924935913,0.014033660218395028,0.018951074546509572,-0.000841020062573028,0.01858449535312845,0.0010379894030119186,0.011059017049386987,0.0010379894030119186,0.0034623703467520535,0.008481281595267509,0.0034623703467520535
2018-07-09,0.01388516308225074,0.01659616164256117,0.011089794509113737,0.012173627696622447,0.007430053620870902,0.006820840857945543,0.0077629054889911675,0.031110406652417266,0.015025455342064786,0.011604625281215641,0.013349903417405343,0.011604625281215641,0.012326016931432131,0.008822985887663393,0.012326016931432131
2018-07-10,-0.0012068274570693482,0.0023289787055904565,0.0013709898105500606,-0.0010485004856422009,-0.005861151581688873,0.002651287489176868,0.016048165299590522,0.012432947721664256,0.0026435219250340314,0.007371621843043519,0.0036731033270249293,0.007371621843043519,0.0021753503949844075,0.003473267180873929,0.0021753503949844075
2018-07-11,-0.012975958942802124,0.006844206585369106,5.271072115187181e-05,0.0009194928243294598,-0.004913039368111938,-0.001370996354623677,-0.022586287525260484,-0.010884786850385408,-0.025309657845168365,-0.0037175593406492125,-0.007394187609615077,-0.0037175593406492125,-0.001432569097218217,-0.007094202866256172,-0.001432569097218217
2018-07-12,0.016765922663448896,0.023715114321803732,0.00026329867196883683,0.025634805431594687,0.0216253827787225,0.021670783187110576,0.014947662017129604,-0.007054188052281085,0.009196618924587341,0.005734788013338266,0.013250018795742337,0.005734788013338266,0.006258771005247549,0.008749042674663476,0.006258771005247549
2018-07-13,0.0015702231388527998,0.009133768896724348,0.005264265975239102,0.004512152409450021,0.0019331585096324932,0.011901278395366699,-0.007602648059142569,0.006820106927395653,0.012328866171374742,0.010349637338359141,0.0056210809703252426,0.010349637338359141,0.006947043645207386,0.0010792374947172778,0.006947043645207386
2018-07-16,-0.0021949821016878923,0.0052177800587500656,0.005446131386511288,-0.004172222720657315,-0.00043416743922319867,-0.004932237900171721,-0.004492212161767983,-0.02750333757607304,0.0005294997197060614,-0.006648578084478163,-0.00391843268190919,-0.006648578084478163,0.0031764740351724655,-0.001028135726814483,0.0031764740351724655
2018-07-17,0.002828411111521323,0.011764193682617163,-0.008281230926513672,0.012619698667726942,0.013318582360315245,0.009913142439727629,0.022119226761610378,0.04059983130943823,0.006615466462106312,-0.0260334061769798,0.008546391569156974,-0.0260334061769798,-0.00512822308750783,0.00397369863071062,-0.00512822308750783
2018-07-18,-0.005484430079796376,-0.0005477318654328878,0.05267579741816264,-0.002435767630835528,-0.0030001660380594153,-0.0078336063704042,-0.007844315085346776,0.0035946980331889034,0.009726549158874498,0.02049629121759544,0.00593473187579463,0.02049629121759544,0.035090153506613854,0.0021605126279586884,0.035090153506613854
